Rank,Name,,Country,Qualification,Semi-final,Final,event_name,Date,Gender
77,SANTIAGO,DE ALBA FLORES,MEX,76.75,,,IFSC_World_Cup_Chamonix_2023,7 July - 9 July 2023,Men
78,GIANSTEFANO,DI NINO,VEN,77.18,,,IFSC_World_Cup_Chamonix_2023,7 July - 9 July 2023,Men
79,STEPAN,POTUCEK,CZE,78.26,,,IFSC_World_Cup_Chamonix_2023,7 July - 9 July 2023,Men
80,ANDRÉ,NERES,POR,78.54,,,IFSC_World_Cup_Chamonix_2023,7 July - 9 July 2023,Men
80,YUFEI,PAN,CHN,78.54,,,IFSC_World_Cup_Chamonix_2023,7 July - 9 July 2023,Men
82,JAIR OCTAVIO,MORENO MONTOYA,MEX,80.16,,,IFSC_World_Cup_Chamonix_2023,7 July - 9 July 2023,Men
83,BENJAMIN,AYALA,CHI,81.46,,,IFSC_World_Cup_Chamonix_2023,7 July - 9 July 2023,Men
84,MATEUS,RODRIGUES BELLOTTO,BRA,81.96,,,IFSC_World_Cup_Chamonix_2023,7 July - 9 July 2023,Men
85,JINBIN,HUANG,CHN,82.08,,,IFSC_World_Cup_Chamonix_2023,7 July - 9 July 2023,Men
86,NATHAN,MARTIN,LUX,83.2,,,IFSC_World_Cup_Chamonix_2023,7 July - 9 July 2023,Men
87,CHINGKHEINGANBA,MAIBAM,IND,84.17,,,IFSC_World_Cup_Chamonix_2023,7 July - 9 July 2023,Men
88,BENJAMIN,VARGAS,CHI,84.45,,,IFSC_World_Cup_Chamonix_2023,7 July - 9 July 2023,Men
89,LUIS,CASTELLANOS,VEN,84.64,,,IFSC_World_Cup_Chamonix_2023,7 July - 9 July 2023,Men
90,LAUTARO NICOLÁS,SORIA SANCHEZ,ARG,85.22,,,IFSC_World_Cup_Chamonix_2023,7 July - 9 July 2023,Men
91,GUSTAVO,CUNHA,POR,90.5,,,IFSC_World_Cup_Chamonix_2023,7 July - 9 July 2023,Men
91,HRITIK,MARNE,IND,90.5,,,IFSC_World_Cup_Chamonix_2023,7 July - 9 July 2023,Men
,ALIREZA,PILEHFOROUSHAN,IRI,dns,,,IFSC_World_Cup_Chamonix_2023,7 July - 9 July 2023,Men
1,JAIN,KIM,KOR,8.83,39+,43+,IFSC_World_Cup_Chamonix_2023,7 July - 9 July 2023,Women
2,NONOHA,KUME,JPN,4.42,43+,38+,IFSC_World_Cup_Chamonix_2023,7 July - 9 July 2023,Women
3,HÉLÈNE,JANICOT,FRA,19.04,36,38+,IFSC_World_Cup_Chamonix_2023,7 July - 9 July 2023,Women
4,JESSICA,PILZ,AUT,4.42,44+,37+,IFSC_World_Cup_Chamonix_2023,7 July - 9 July 2023,Women
5,MIHO,NONAKA,JPN,7.94,36+,37+,IFSC_World_Cup_Chamonix_2023,7 July - 9 July 2023,Women
6,MIA,KRAMPL,SLO,8.83,35,33,IFSC_World_Cup_Chamonix_2023,7 July - 9 July 2023,Women
7,VITA,LUKAN,SLO,15.87,35,29+,IFSC_World_Cup_Chamonix_2023,7 July - 9 July 2023,Women
8,CHAEHYUN,SEO,KOR,4.42,46+,22,IFSC_World_Cup_Chamonix_2023,7 July - 9 July 2023,Women
9,NATSUKI,TANII,JPN,8.83,33+,,IFSC_World_Cup_Chamonix_2023,7 July - 9 July 2023,Women
10,MANON,HILY,FRA,4.42,33,,IFSC_World_Cup_Chamonix_2023,7 July - 9 July 2023,Women
11,RYU,NAKAGAWA,JPN,18.82,33,,IFSC_World_Cup_Chamonix_2023,7 July - 9 July 2023,Women
12,MOLLY,THOMPSON-SMITH,GBR,19.6,33,,IFSC_World_Cup_Chamonix_2023,7 July - 9 July 2023,Women
13,IEVGENIIA,KAZBEKOVA,UKR,13.19,30+,,IFSC_World_Cup_Chamonix_2023,7 July - 9 July 2023,Women
14,LYNN,VAN DER MEER,NED,15.87,30+,,IFSC_World_Cup_Chamonix_2023,7 July - 9 July 2023,Women
15,CAMILLE,POUGET,FRA,17.83,30+,,IFSC_World_Cup_Chamonix_2023,7 July - 9 July 2023,Women
16,FUTABA,ITO,JPN,18.82,30+,,IFSC_World_Cup_Chamonix_2023,7 July - 9 July 2023,Women
17,LANA,SKUSEK,SLO,19.04,30+,,IFSC_World_Cup_Chamonix_2023,7 July - 9 July 2023,Women
18,ELISKA,ADAMOVSKA,CZE,22.72,30+,,IFSC_World_Cup_Chamonix_2023,7 July - 9 July 2023,Women
19,SARA,COPAR,SLO,22.91,30+,,IFSC_World_Cup_Chamonix_2023,7 July - 9 July 2023,Women
20,LAURA,ROGORA,ITA,25.75,30+,,IFSC_World_Cup_Chamonix_2023,7 July - 9 July 2023,Women
21,SALOMÉ,ROMAIN,FRA,8.83,29+,,IFSC_World_Cup_Chamonix_2023,7 July - 9 July 2023,Women
22,YUETONG,ZHANG,CHN,12.75,29+,,IFSC_World_Cup_Chamonix_2023,7 July - 9 July 2023,Women
23,OCEANIA,MACKENZIE,AUS,15.87,22+,,IFSC_World_Cup_Chamonix_2023,7 July - 9 July 2023,Women
24,LUCIJA,TARKUS,SLO,13.19,19,,IFSC_World_Cup_Chamonix_2023,7 July - 9 July 2023,Women
25,NIKA,POTAPOVA,UKR,22.91,17,,IFSC_World_Cup_Chamonix_2023,7 July - 9 July 2023,Women
26,ANASTASIA,SANDERS,USA,8.83,13,,IFSC_World_Cup_Chamonix_2023,7 July - 9 July 2023,Women
27,MATTEA,PÖTZI,AUT,26.69,,,IFSC_World_Cup_Chamonix_2023,7 July - 9 July 2023,Women
27,GIORGIA,TESIO,ITA,26.69,,,IFSC_World_Cup_Chamonix_2023,7 July - 9 July 2023,Women
29,REBECCA,FRANGOS,CAN,27.39,,,IFSC_World_Cup_Chamonix_2023,7 July - 9 July 2023,Women
30,NOLWENN,ARC,FRA,30.0,,,IFSC_World_Cup_Chamonix_2023,7 July - 9 July 2023,Women
30,MARTINA,DEMMEL,GER,30.0,,,IFSC_World_Cup_Chamonix_2023,7 July - 9 July 2023,Women
32,HANA,KOIKE,JPN,31.42,,,IFSC_World_Cup_Chamonix_2023,7 July - 9 July 2023,Women
33,JULIA,CHANOURDIE,FRA,34.73,,,IFSC_World_Cup_Chamonix_2023,7 July - 9 July 2023,Women
34,NOA,SHIRAN,ISR,35.33,,,IFSC_World_Cup_Chamonix_2023,7 July - 9 July 2023,Women
35,EVA MARIA,HAMMELMÜLLER,AUT,36.4,,,IFSC_World_Cup_Chamonix_2023,7 July - 9 July 2023,Women
35,IGNACIA,MELLADO QUINTEROS,CHI,36.4,,,IFSC_World_Cup_Chamonix_2023,7 July - 9 July 2023,Women
37,STASA,GEJO,SRB,36.83,,,IFSC_World_Cup_Chamonix_2023,7 July - 9 July 2023,Women
38,ALEKSANDRA,TOTKOVA,BUL,36.91,,,IFSC_World_Cup_Chamonix_2023,7 July - 9 July 2023,Women
39,MICHAELA,SMETANOVA,CZE,37.47,,,IFSC_World_Cup_Chamonix_2023,7 July - 9 July 2023,Women
40,MIU,KAKIZAKI,JPN,40.53,,,IFSC_World_Cup_Chamonix_2023,7 July - 9 July 2023,Women
41,KÄTHE,ATKINS,GER,41.66,,,IFSC_World_Cup_Chamonix_2023,7 July - 9 July 2023,Women
42,ZHILU,LUO,CHN,41.73,,,IFSC_World_Cup_Chamonix_2023,7 July - 9 July 2023,Women
43,HANNAH,MEUL,GER,41.76,,,IFSC_World_Cup_Chamonix_2023,7 July - 9 July 2023,Women
44,ALANNAH,YIP,CAN,41.83,,,IFSC_World_Cup_Chamonix_2023,7 July - 9 July 2023,Women
45,ILARIA,SCOLARIS,ITA,42.14,,,IFSC_World_Cup_Chamonix_2023,7 July - 9 July 2023,Women
46,AYALA,KEREM,ISR,43.16,,,IFSC_World_Cup_Chamonix_2023,7 July - 9 July 2023,Women
47,SOL,SA,KOR,43.71,,,IFSC_World_Cup_Chamonix_2023,7 July - 9 July 2023,Women
48,VALERI,KREMER,ISR,44.75,,,IFSC_World_Cup_Chamonix_2023,7 July - 9 July 2023,Women
49,ERIN,MCNEICE,GBR,46.12,,,IFSC_World_Cup_Chamonix_2023,7 July - 9 July 2023,Women
50,CLAUDIA,GHISOLFI,ITA,47.36,,,IFSC_World_Cup_Chamonix_2023,7 July - 9 July 2023,Women
51,ANNE-SOPHIE,KOLLER,SUI,47.73,,,IFSC_World_Cup_Chamonix_2023,7 July - 9 July 2023,Women
52,LIV,EGLI,SUI,48.19,,,IFSC_World_Cup_Chamonix_2023,7 July - 9 July 2023,Women
53,CHLOE,CAULIER,BEL,49.7,,,IFSC_World_Cup_Chamonix_2023,7 July - 9 July 2023,Women
54,VALENTINA,AGUADO,ARG,50.3,,,IFSC_World_Cup_Chamonix_2023,7 July - 9 July 2023,Women
55,ZOE,PEETERMANS,GBR,50.34,,,IFSC_World_Cup_Chamonix_2023,7 July - 9 July 2023,Women
56,MEIJE,LERONDEL,FRA,51.15,,,IFSC_World_Cup_Chamonix_2023,7 July - 9 July 2023,Women
57,ROXANA,WIENAND,GER,51.31,,,IFSC_World_Cup_Chamonix_2023,7 July - 9 July 2023,Women
58,LUCIE,WATILLON,BEL,53.74,,,IFSC_World_Cup_Chamonix_2023,7 July - 9 July 2023,Women
59,ADRIENE AKIKO,CLARK,USA,56.28,,,IFSC_World_Cup_Chamonix_2023,7 July - 9 July 2023,Women
60,TINA JOHNSEN,HAFSAAS,NOR,56.71,,,IFSC_World_Cup_Chamonix_2023,7 July - 9 July 2023,Women
61,TEREZA,SIRUCKOVA,CZE,57.42,,,IFSC_World_Cup_Chamonix_2023,7 July - 9 July 2023,Women
62,FRANZISKA,STERRER,AUT,60.03,,,IFSC_World_Cup_Chamonix_2023,7 July - 9 July 2023,Women
63,ANJA,KÖHLER,BRA,60.65,,,IFSC_World_Cup_Chamonix_2023,7 July - 9 July 2023,Women
64,ZOE,GARCIA MOLINA,ARG,61.73,,,IFSC_World_Cup_Chamonix_2023,7 July - 9 July 2023,Women
65,ZOÉ,EGLI,SUI,61.99,,,IFSC_World_Cup_Chamonix_2023,7 July - 9 July 2023,Women
65,INA,PLASSOUX DJIGA,FRA,61.99,,,IFSC_World_Cup_Chamonix_2023,7 July - 9 July 2023,Women
67,VIOLA,BATTISTELLA,ITA,62.47,,,IFSC_World_Cup_Chamonix_2023,7 July - 9 July 2023,Women
68,LÉA,MARIGO,FRA,64.0,,,IFSC_World_Cup_Chamonix_2023,7 July - 9 July 2023,Women
69,QUINN,MASON,USA,66.67,,,IFSC_World_Cup_Chamonix_2023,7 July - 9 July 2023,Women
70,VALENTINA,ARNOLDI,ITA,69.78,,,IFSC_World_Cup_Chamonix_2023,7 July - 9 July 2023,Women
71,CHLOE,EARLE,CAN,69.97,,,IFSC_World_Cup_Chamonix_2023,7 July - 9 July 2023,Women
72,MIRA,CAPICCHIONI,USA,70.7,,,IFSC_World_Cup_Chamonix_2023,7 July - 9 July 2023,Women
73,LIANET,CASTILLO,VEN,71.24,,,IFSC_World_Cup_Chamonix_2023,7 July - 9 July 2023,Women
74,SVANA,BJARNASON,ISL,73.0,,,IFSC_World_Cup_Chamonix_2023,7 July - 9 July 2023,Women
75,MUYKUAY,SILVA,CHI,73.18,,,IFSC_World_Cup_Chamonix_2023,7 July - 9 July 2023,Women
76,BIANCA,DE MAGALHAES DE CASTRO,BRA,77.0,,,IFSC_World_Cup_Chamonix_2023,7 July - 9 July 2023,Women
77,ELIZABETH,SEPULVEDA,PUR,77.74,,,IFSC_World_Cup_Chamonix_2023,7 July - 9 July 2023,Women
78,PRATEEKSHA,ARUN,IND,78.23,,,IFSC_World_Cup_Chamonix_2023,7 July - 9 July 2023,Women
79,EMILY,SCOTT,AUS,78.25,,,IFSC_World_Cup_Chamonix_2023,7 July - 9 July 2023,Women
80,MARÍA FERNANDA,GONZÁLEZ RÁMIREZ,MEX,79.16,,,IFSC_World_Cup_Chamonix_2023,7 July - 9 July 2023,Women
81,TEGWEN,OATES,RSA,81.25,,,IFSC_World_Cup_Chamonix_2023,7 July - 9 July 2023,Women
82,MARÍA FERNANDA,HIDALGO AMEZQUITA,MEX,81.5,,,IFSC_World_Cup_Chamonix_2023,7 July - 9 July 2023,Women
83,ALYSSA,MEYER,RSA,81.74,,,IFSC_World_Cup_Chamonix_2023,7 July - 9 July 2023,Women
1,SORATO,ANRAKU,JPN,1.94,top,top,IFSC_World_Cup_Briançon_2023,14 July - 15 July 2023,Men
2,TAISEI,HOMMA,JPN,3.54,45+,49+,IFSC_World_Cup_Briançon_2023,14 July - 15 July 2023,Men
3,SATONE,YOSHIDA,JPN,3.24,43+,49+,IFSC_World_Cup_Briançon_2023,14 July - 15 July 2023,Men
4,YOSHIYUKI,OGATA,JPN,9.75,43,49,IFSC_World_Cup_Briançon_2023,14 July - 15 July 2023,Men
5,SHION,OMATA,JPN,3.54,43,44+,IFSC_World_Cup_Briançon_2023,14 July - 15 July 2023,Men
6,MASAHIRO,HIGUCHI,JPN,6.71,top,40+,IFSC_World_Cup_Briançon_2023,14 July - 15 July 2023,Men
7,HANNES,PUMAN,SWE,11.42,46,39,IFSC_World_Cup_Briançon_2023,14 July - 15 July 2023,Men
8,HARUKI,UEMURA,JPN,15.23,45+,37+,IFSC_World_Cup_Briançon_2023,14 July - 15 July 2023,Men
9,RAVIANTO,RAMADHAN,INA,11.5,43,,IFSC_World_Cup_Briançon_2023,14 July - 15 July 2023,Men
10,JULES,MARCHALAND,FRA,12.91,43,,IFSC_World_Cup_Briançon_2023,14 July - 15 July 2023,Men
11,NEO,SUZUKI,JPN,20.0,43,,IFSC_World_Cup_Briançon_2023,14 July - 15 July 2023,Men
12,AO,YURIKUSA,JPN,3.54,42+,,IFSC_World_Cup_Briançon_2023,14 July - 15 July 2023,Men
13,HAMISH,MCARTHUR,GBR,12.33,42+,,IFSC_World_Cup_Briançon_2023,14 July - 15 July 2023,Men
14,STEFANO,GHISOLFI,ITA,17.66,41,,IFSC_World_Cup_Briançon_2023,14 July - 15 July 2023,Men
15,YUNCHAN,SONG,KOR,13.1,40+,,IFSC_World_Cup_Briançon_2023,14 July - 15 July 2023,Men
16,NAO,MONCHOIS,FRA,20.0,40+,,IFSC_World_Cup_Briançon_2023,14 July - 15 July 2023,Men
17,TIES,VANCRAEYNEST,BEL,22.91,40,,IFSC_World_Cup_Briançon_2023,14 July - 15 July 2023,Men
18,GIORGIO,TOMATIS,ITA,25.42,40,,IFSC_World_Cup_Briançon_2023,14 July - 15 July 2023,Men
19,LUKA,POTOCAR,SLO,8.94,39+,,IFSC_World_Cup_Briançon_2023,14 July - 15 July 2023,Men
20,ARSÈNE,DUVAL,FRA,18.42,39+,,IFSC_World_Cup_Briançon_2023,14 July - 15 July 2023,Men
21,YUFEI,PAN,CHN,20.0,39+,,IFSC_World_Cup_Briançon_2023,14 July - 15 July 2023,Men
21,JAMES,POPE,GBR,20.0,39+,,IFSC_World_Cup_Briançon_2023,14 July - 15 July 2023,Men
23,JORDI,POLES,FRA,26.64,39+,,IFSC_World_Cup_Briançon_2023,14 July - 15 July 2023,Men
24,SEBASTIAN,HALENKE,GER,10.0,38+,,IFSC_World_Cup_Briançon_2023,14 July - 15 July 2023,Men
25,SEAN,MCCOLL,CAN,20.0,37+,,IFSC_World_Cup_Briançon_2023,14 July - 15 July 2023,Men
26,CAMPBELL,HARRISON,AUS,20.21,34+,,IFSC_World_Cup_Briançon_2023,14 July - 15 July 2023,Men
27,PHILIPP,MARTIN,GER,28.43,,,IFSC_World_Cup_Briançon_2023,14 July - 15 July 2023,Men
28,MARTIN,STRANIK,CZE,29.75,,,IFSC_World_Cup_Briançon_2023,14 July - 15 July 2023,Men
29,AUSWIN,AUEAREECHIT,THA,29.85,,,IFSC_World_Cup_Briançon_2023,14 July - 15 July 2023,Men
30,MILAN,PRESKAR,SLO,30.23,,,IFSC_World_Cup_Briançon_2023,14 July - 15 July 2023,Men
31,NINO,GRÜNENFELDER,SUI,30.41,,,IFSC_World_Cup_Briançon_2023,14 July - 15 July 2023,Men
32,CHRISTOPH,HANKE,GER,30.7,,,IFSC_World_Cup_Briançon_2023,14 July - 15 July 2023,Men
33,DAVIDE MARCO,COLOMBO,ITA,32.03,,,IFSC_World_Cup_Briançon_2023,14 July - 15 July 2023,Men
34,HUGO,PARMENTIER,FRA,33.87,,,IFSC_World_Cup_Briançon_2023,14 July - 15 July 2023,Men
35,RAVIANDI,RAMADHAN,INA,34.1,,,IFSC_World_Cup_Briançon_2023,14 July - 15 July 2023,Men
36,DIMITRI,FLICK,SUI,35.75,,,IFSC_World_Cup_Briançon_2023,14 July - 15 July 2023,Men
37,MARTIN,BERGANT,SLO,36.3,,,IFSC_World_Cup_Briançon_2023,14 July - 15 July 2023,Men
38,NIKOLAY,RUSEV,BUL,37.17,,,IFSC_World_Cup_Briançon_2023,14 July - 15 July 2023,Men
39,JEREMY,BONDER,FRA,38.84,,,IFSC_World_Cup_Briançon_2023,14 July - 15 July 2023,Men
40,OSCAR,BAUDRAND,CAN,40.42,,,IFSC_World_Cup_Briançon_2023,14 July - 15 July 2023,Men
41,FELIPE,HO FOGANHOLO,BRA,43.15,,,IFSC_World_Cup_Briançon_2023,14 July - 15 July 2023,Men
42,MATHIAS,POSCH,AUT,43.24,,,IFSC_World_Cup_Briançon_2023,14 July - 15 July 2023,Men
43,ROMARIC,GEFFROY,FRA,44.4,,,IFSC_World_Cup_Briançon_2023,14 July - 15 July 2023,Men
44,MICKAEL,MAWEM,FRA,45.61,,,IFSC_World_Cup_Briançon_2023,14 July - 15 July 2023,Men
45,MIKEL ASIER,LINACISORO MOLINA,ESP,45.87,,,IFSC_World_Cup_Briançon_2023,14 July - 15 July 2023,Men
45,ZAN,LOVENJAK SUDAR,SLO,45.87,,,IFSC_World_Cup_Briançon_2023,14 July - 15 July 2023,Men
47,SLAV,KIROV,BUL,46.73,,,IFSC_World_Cup_Briançon_2023,14 July - 15 July 2023,Men
48,FREDRIK,SERLACHIUS,SWE,47.83,,,IFSC_World_Cup_Briançon_2023,14 July - 15 July 2023,Men
49,YUVAL,SHEMLA,ISR,48.23,,,IFSC_World_Cup_Briançon_2023,14 July - 15 July 2023,Men
50,ARNO,LUYPAERT,BEL,48.79,,,IFSC_World_Cup_Briançon_2023,14 July - 15 July 2023,Men
50,SIMON,POTUCEK,CZE,48.79,,,IFSC_World_Cup_Briançon_2023,14 July - 15 July 2023,Men
52,MINSUNG,HAN,KOR,49.19,,,IFSC_World_Cup_Briançon_2023,14 July - 15 July 2023,Men
53,ADRIEN,LEMAIRE,FRA,50.07,,,IFSC_World_Cup_Briançon_2023,14 July - 15 July 2023,Men
54,GABRIELE,MORONI,ITA,50.57,,,IFSC_World_Cup_Briançon_2023,14 July - 15 July 2023,Men
55,VICTOR,BAUDRAND,CAN,50.73,,,IFSC_World_Cup_Briançon_2023,14 July - 15 July 2023,Men
56,HUGO,HOYER,USA,52.25,,,IFSC_World_Cup_Briançon_2023,14 July - 15 July 2023,Men
57,JOSEPH,XIBERRAS,GBR,52.56,,,IFSC_World_Cup_Briançon_2023,14 July - 15 July 2023,Men
58,LOUIS,GUNDOLF,AUT,53.29,,,IFSC_World_Cup_Briançon_2023,14 July - 15 July 2023,Men
59,ANZE,PEHARC,SLO,54.46,,,IFSC_World_Cup_Briançon_2023,14 July - 15 July 2023,Men
60,LUCA,BOLDRINI,ITA,56.25,,,IFSC_World_Cup_Briançon_2023,14 July - 15 July 2023,Men
61,JOHANNES,HOFHERR,AUT,56.67,,,IFSC_World_Cup_Briançon_2023,14 July - 15 July 2023,Men
62,JACK,MACDOUGALL,GBR,61.4,,,IFSC_World_Cup_Briançon_2023,14 July - 15 July 2023,Men
63,SANTIAGO,DE ALBA FLORES,MEX,61.45,,,IFSC_World_Cup_Briançon_2023,14 July - 15 July 2023,Men
64,NIMRÓD SEBESTYÉN,TUSNÁDY,HUN,61.93,,,IFSC_World_Cup_Briançon_2023,14 July - 15 July 2023,Men
65,LAUTARO NICOLÁS,SORIA SANCHEZ,ARG,62.71,,,IFSC_World_Cup_Briançon_2023,14 July - 15 July 2023,Men
66,BAUTISTA,GREGORINI,ARG,64.88,,,IFSC_World_Cup_Briançon_2023,14 July - 15 July 2023,Men
67,AIDEN,YANEV,AUS,65.5,,,IFSC_World_Cup_Briançon_2023,14 July - 15 July 2023,Men
68,MICHAEL,O'NEILL,IRL,65.99,,,IFSC_World_Cup_Briançon_2023,14 July - 15 July 2023,Men
69,DIEGO,LEQUERICA BUSCAGLIA,PER,66.0,,,IFSC_World_Cup_Briançon_2023,14 July - 15 July 2023,Men
70,GHOLAMALI,BARATZADEH,IRI,66.97,,,IFSC_World_Cup_Briançon_2023,14 July - 15 July 2023,Men
71,RODRIGO,IASI HANADA,BRA,67.81,,,IFSC_World_Cup_Briançon_2023,14 July - 15 July 2023,Men
72,EMILIANO,TORRIJO,CHI,68.28,,,IFSC_World_Cup_Briançon_2023,14 July - 15 July 2023,Men
73,ANDRÉ,NERES,POR,68.88,,,IFSC_World_Cup_Briançon_2023,14 July - 15 July 2023,Men
74,BENJAMIN,AYALA,CHI,69.0,,,IFSC_World_Cup_Briançon_2023,14 July - 15 July 2023,Men
75,DIEGO ERNESTO,VÁZQUEZ,MEX,72.72,,,IFSC_World_Cup_Briançon_2023,14 July - 15 July 2023,Men
76,GUSTAVO,CUNHA,POR,74.48,,,IFSC_World_Cup_Briançon_2023,14 July - 15 July 2023,Men
1,VITA,LUKAN,SLO,14.19,44+,46,IFSC_World_Cup_Briançon_2023,14 July - 15 July 2023,Women
2,ELISKA,ADAMOVSKA,CZE,4.69,49+,44+,IFSC_World_Cup_Briançon_2023,14 July - 15 July 2023,Women
3,MANON,HILY,FRA,8.65,44+,44+,IFSC_World_Cup_Briançon_2023,14 July - 15 July 2023,Women
4,NONOHA,KUME,JPN,4.74,49,43+,IFSC_World_Cup_Briançon_2023,14 July - 15 July 2023,Women
5,MOLLY,THOMPSON-SMITH,GBR,6.16,44+,35,IFSC_World_Cup_Briançon_2023,14 July - 15 July 2023,Women
6,CAMILLE,POUGET,FRA,14.46,44+,34+,IFSC_World_Cup_Briançon_2023,14 July - 15 July 2023,Women
7,MARTINA,DEMMEL,GER,17.62,43+,34+,IFSC_World_Cup_Briançon_2023,14 July - 15 July 2023,Women
8,NATSUKI,TANII,JPN,3.74,45+,12+,IFSC_World_Cup_Briançon_2023,14 July - 15 July 2023,Women
9,LUCIJA,TARKUS,SLO,18.73,42,,IFSC_World_Cup_Briançon_2023,14 July - 15 July 2023,Women
10,OCEANIA,MACKENZIE,AUS,14.83,41+,,IFSC_World_Cup_Briançon_2023,14 July - 15 July 2023,Women
11,SARA,COPAR,SLO,21.74,40+,,IFSC_World_Cup_Briançon_2023,14 July - 15 July 2023,Women
12,MATTEA,PÖTZI,AUT,22.06,40+,,IFSC_World_Cup_Briançon_2023,14 July - 15 July 2023,Women
13,NOLWENN,ARC,FRA,21.11,35,,IFSC_World_Cup_Briançon_2023,14 July - 15 July 2023,Women
14,JAIN,KIM,KOR,2.0,34+,,IFSC_World_Cup_Briançon_2023,14 July - 15 July 2023,Women
14,CHAEHYUN,SEO,KOR,2.0,34+,,IFSC_World_Cup_Briançon_2023,14 July - 15 July 2023,Women
16,SALOMÉ,ROMAIN,FRA,5.41,34+,,IFSC_World_Cup_Briançon_2023,14 July - 15 July 2023,Women
17,NATSUMI,HIRANO,JPN,10.22,34+,,IFSC_World_Cup_Briançon_2023,14 July - 15 July 2023,Women
18,YUETONG,ZHANG,CHN,13.47,34+,,IFSC_World_Cup_Briançon_2023,14 July - 15 July 2023,Women
19,RYU,NAKAGAWA,JPN,16.08,34+,,IFSC_World_Cup_Briançon_2023,14 July - 15 July 2023,Women
20,LUCKA,RAKOVEC,SLO,16.91,34+,,IFSC_World_Cup_Briançon_2023,14 July - 15 July 2023,Women
21,MICHAELA,SMETANOVA,CZE,16.99,34+,,IFSC_World_Cup_Briançon_2023,14 July - 15 July 2023,Women
22,JULIA,CHANOURDIE,FRA,23.25,34+,,IFSC_World_Cup_Briançon_2023,14 July - 15 July 2023,Women
23,ZÉLIA,AVEZOU,FRA,23.66,34+,,IFSC_World_Cup_Briançon_2023,14 July - 15 July 2023,Women
23,ALEKSANDRA,TOTKOVA,BUL,23.66,34+,,IFSC_World_Cup_Briançon_2023,14 July - 15 July 2023,Women
25,HANA,KOIKE,JPN,12.69,27+,,IFSC_World_Cup_Briançon_2023,14 July - 15 July 2023,Women
26,LANA,SKUSEK,SLO,11.07,25,,IFSC_World_Cup_Briançon_2023,14 July - 15 July 2023,Women
27,EVA MARIA,HAMMELMÜLLER,AUT,24.89,,,IFSC_World_Cup_Briançon_2023,14 July - 15 July 2023,Women
28,SANDRA,LETTNER,AUT,25.38,,,IFSC_World_Cup_Briançon_2023,14 July - 15 July 2023,Women
29,ADRIENE AKIKO,CLARK,USA,28.06,,,IFSC_World_Cup_Briançon_2023,14 July - 15 July 2023,Women
30,KÄTHE,ATKINS,GER,30.72,,,IFSC_World_Cup_Briançon_2023,14 July - 15 July 2023,Women
31,VALENTINA,AGUADO,ARG,31.97,,,IFSC_World_Cup_Briançon_2023,14 July - 15 July 2023,Women
32,CLAUDIA,GHISOLFI,ITA,33.48,,,IFSC_World_Cup_Briançon_2023,14 July - 15 July 2023,Women
33,MIU,KAKIZAKI,JPN,35.08,,,IFSC_World_Cup_Briançon_2023,14 July - 15 July 2023,Women
34,MICHELLE,HULLIGER,SUI,35.68,,,IFSC_World_Cup_Briançon_2023,14 July - 15 July 2023,Women
34,ZHILU,LUO,CHN,35.68,,,IFSC_World_Cup_Briançon_2023,14 July - 15 July 2023,Women
34,NOA,SHIRAN,ISR,35.68,,,IFSC_World_Cup_Briançon_2023,14 July - 15 July 2023,Women
37,ERIN,MCNEICE,GBR,36.0,,,IFSC_World_Cup_Briançon_2023,14 July - 15 July 2023,Women
38,TEREZA,SIRUCKOVA,CZE,37.7,,,IFSC_World_Cup_Briançon_2023,14 July - 15 July 2023,Women
39,AYALA,KEREM,ISR,39.23,,,IFSC_World_Cup_Briançon_2023,14 July - 15 July 2023,Women
39,VALERI,KREMER,ISR,39.23,,,IFSC_World_Cup_Briançon_2023,14 July - 15 July 2023,Women
39,ALANNAH,YIP,CAN,39.23,,,IFSC_World_Cup_Briançon_2023,14 July - 15 July 2023,Women
42,KATJA,DEBEVEC,SLO,39.42,,,IFSC_World_Cup_Briançon_2023,14 July - 15 July 2023,Women
43,RISA,OTA,JPN,39.6,,,IFSC_World_Cup_Briançon_2023,14 July - 15 July 2023,Women
44,FANNY,GIBERT,FRA,44.24,,,IFSC_World_Cup_Briançon_2023,14 July - 15 July 2023,Women
45,SELMA,ELHADJ MIMOUNE,FRA,44.49,,,IFSC_World_Cup_Briançon_2023,14 July - 15 July 2023,Women
45,SOL,SA,KOR,44.49,,,IFSC_World_Cup_Briançon_2023,14 July - 15 July 2023,Women
47,SAVINA,NICELLI,ITA,45.5,,,IFSC_World_Cup_Briançon_2023,14 July - 15 July 2023,Women
48,LUCIE,WATILLON,BEL,46.99,,,IFSC_World_Cup_Briançon_2023,14 July - 15 July 2023,Women
49,FEDERICA,PAPETTI,ITA,47.5,,,IFSC_World_Cup_Briançon_2023,14 July - 15 July 2023,Women
50,ZOE,PEETERMANS,GBR,48.5,,,IFSC_World_Cup_Briançon_2023,14 July - 15 July 2023,Women
51,ANJA,KÖHLER,BRA,49.07,,,IFSC_World_Cup_Briançon_2023,14 July - 15 July 2023,Women
52,HELEN,GILLETT,USA,51.38,,,IFSC_World_Cup_Briançon_2023,14 July - 15 July 2023,Women
53,VIOLA,BATTISTELLA,ITA,53.0,,,IFSC_World_Cup_Briançon_2023,14 July - 15 July 2023,Women
